epoch,train_loss,test_loss,test_recon,test_kld
110,27.58700082397461,27.625993946567178,27.607851028442383,0.01814291812479496
111,27.58950607638889,27.612486951053143,27.593841552734375,0.018645398318767548
112,27.591912538316514,27.629866860806942,27.60916519165039,0.02070166915655136
113,27.591203689575195,27.61970362998545,27.597070693969727,0.022632936015725136
114,27.58990365600586,27.620613235980272,27.59490966796875,0.025703568011522293
115,27.588057188245987,27.634199030697346,27.604921340942383,0.02927768975496292
116,27.589455332438153,27.581579133868217,27.5482234954834,0.03335563838481903
117,27.584400385538736,27.63800247386098,27.602802276611328,0.035200197249650955
118,27.587523693508572,27.63145560398698,27.5931339263916,0.03832167759537697
119,27.582163274129233,27.60499546676874,27.56876564025879,0.036229826509952545
120,27.584846845838758,27.608091715723276,27.56388282775879,0.044208887964487076
121,27.584175284491646,27.63557305932045,27.585784912109375,0.04978814721107483
122,27.58443751864963,27.62494246661663,27.57060432434082,0.05433814227581024
123,27.58302305094401,27.591853380203247,27.526151657104492,0.06570172309875488
124,27.578357667711046,27.621001861989498,27.549671173095703,0.07133068889379501
125,27.57665330505371,27.646581321954727,27.5722599029541,0.07432141900062561
126,27.570290405273436,27.635742023587227,27.56032943725586,0.07541258633136749
127,27.57283151245117,27.609110914170742,27.52029800415039,0.08881291002035141
128,27.571370301988388,27.611863389611244,27.52882194519043,0.08304144442081451
129,27.566630037095813,27.609163239598274,27.511821746826172,0.09734149277210236
130,27.578535078260632,27.622065387666225,27.526670455932617,0.09539493173360825
131,27.57338184950087,27.60764618217945,27.525266647338867,0.0823795348405838
132,27.57637163798014,27.62792068719864,27.54294776916504,0.08497291803359985
133,27.569902336968315,27.606127098202705,27.513591766357422,0.09253533184528351
134,27.56255244615343,27.603001818060875,27.492008209228516,0.11099360883235931
135,27.57094871690538,27.633013121783733,27.520065307617188,0.11294781416654587
136,27.55736579216851,27.5841301754117,27.472782135009766,0.11134804040193558
137,27.568031951904295,27.609950706362724,27.475303649902344,0.13464705646038055
138,27.556060263739692,27.597964145243168,27.476472854614258,0.12149129062891006
139,27.56190780131022,27.56167161464691,27.43372344970703,0.12794816493988037
140,27.55711553615994,27.590461790561676,27.453420639038086,0.1370411515235901
141,27.54488575914171,27.593655154109,27.459238052368164,0.1344171017408371
142,27.557047058105468,27.60633559525013,27.459524154663086,0.14681144058704376
143,27.54613424682617,27.587315425276756,27.44610023498535,0.14121519029140472
144,27.546274151272243,27.565033435821533,27.418716430664062,0.1463170051574707
145,27.549090489705403,27.652784511446953,27.512765884399414,0.14001862704753876
146,27.558108842637804,27.581714808940887,27.431928634643555,0.14978617429733276
147,27.547156058417425,27.610677137970924,27.469709396362305,0.1409677416086197
148,27.544026358710394,27.56212316453457,27.404016494750977,0.15810666978359222
149,27.5417927025689,27.546315863728523,27.392292022705078,0.15402384102344513
150,27.523012052747937,27.57576049864292,27.420562744140625,0.15519775450229645
151,27.534605055067274,27.579670876264572,27.400489807128906,0.1791810691356659
152,27.546597920735678,27.615261301398277,27.439208984375,0.17605231702327728
153,27.537868308173287,27.54787290096283,27.373287200927734,0.17458570003509521
154,27.53841798739963,27.562457755208015,27.3862361907959,0.176221564412117
155,27.535621524386936,27.56570601463318,27.403528213500977,0.16217780113220215
156,27.538398293389214,27.578326046466827,27.3984317779541,0.17989426851272583
157,27.528398313734268,27.576096668839455,27.39914894104004,0.1769477277994156
158,27.533390458848743,27.570931524038315,27.36962127685547,0.20131024718284607
159,27.540005917019315,27.580157563090324,27.386716842651367,0.19344072043895721
160,27.532317086113824,27.555524200201035,27.37098503112793,0.18453916907310486
161,27.527045615302193,27.58495745062828,27.395952224731445,0.18900522589683533
162,27.537395560370552,27.557161524891853,27.346006393432617,0.21115513145923615
163,27.529846549140082,27.544790789484978,27.340137481689453,0.2046533077955246
164,27.53521164279514,27.538325026631355,27.331453323364258,0.20687170326709747
165,27.509320821126302,27.561108514666557,27.353736877441406,0.20737163722515106
166,27.520917473687067,27.567661494016647,27.355337142944336,0.2123243510723114
167,27.52632844373915,27.5576124638319,27.32196807861328,0.2356443852186203
168,27.523822177463106,27.509933590888977,27.293210983276367,0.21672260761260986
169,27.51335700480143,27.587904065847397,27.358304977416992,0.22959908843040466
170,27.517557832505968,27.55339826643467,27.320743560791016,0.23265470564365387
171,27.517480143229168,27.53425681591034,27.29470443725586,0.23955237865447998
172,27.51805403137207,27.550992518663406,27.300268173217773,0.25072434544563293
173,27.504601647271052,27.560815542936325,27.291484832763672,0.2693307101726532
174,27.504749571058486,27.53889012336731,27.2733097076416,0.265580415725708
175,27.500226743910048,27.524862498044968,27.23892593383789,0.285936564207077
176,27.503318194919164,27.527429431676865,27.271360397338867,0.25606903433799744
177,27.50715468682183,27.536467671394348,27.278778076171875,0.25768959522247314
178,27.507238611857098,27.56614026427269,27.27845001220703,0.28769025206565857
179,27.488355845133462,27.53809145092964,27.279294967651367,0.25879648327827454
180,27.48290146891276,27.494087547063828,27.18638801574707,0.3076995313167572
181,27.482212927924262,27.53059634566307,27.24138832092285,0.2892080247402191
182,27.485354800754124,27.55977177619934,27.272031784057617,0.28773999214172363
183,27.475268573337132,27.534227818250656,27.259262084960938,0.27496573328971863
184,27.48439811876085,27.5102299451828,27.21980857849121,0.29042136669158936
185,27.47906196255154,27.476169139146805,27.168657302856445,0.3075118362903595
186,27.47258657328288,27.53675815463066,27.236522674560547,0.30023548007011414
187,27.46022669813368,27.53601861000061,27.22891616821289,0.3071024417877197
188,27.463628807915583,27.43948867917061,27.118755340576172,0.32073333859443665
189,27.46748792690701,27.4631267786026,27.11966323852539,0.3434635400772095
190,27.449068557739256,27.461202532052994,27.124366760253906,0.3368357717990875
191,27.45664705403646,27.48512291908264,27.153738021850586,0.33138489723205566
192,27.460084818522134,27.441528528928757,27.08049964904785,0.36102887988090515
193,27.445140341864693,27.510724812746048,27.131317138671875,0.379407674074173
194,27.435163701375327,27.495022982358932,27.109512329101562,0.38551065325737
195,27.41330280219184,27.47579398751259,27.07316780090332,0.4026261866092682
196,27.422144573635524,27.447567611932755,26.975236892700195,0.4723307192325592
197,27.422972376505534,27.481176763772964,27.014049530029297,0.4671272337436676
198,27.396726335313584,27.438980996608734,26.930740356445312,0.5082406401634216
199,27.39232502746582,27.359481275081635,26.832677841186523,0.5268034338951111
200,27.38003734164768,27.396569967269897,26.739717483520508,0.6568524837493896
201,27.35989537556966,27.40510618686676,26.755229949951172,0.6498762369155884
202,27.3458096025255,27.31333601474762,26.549497604370117,0.7638384103775024
203,27.332213570488825,27.35540896654129,26.585464477539062,0.7699444890022278
204,27.313223778618706,27.270928502082825,26.497386932373047,0.7735415697097778
205,27.290235563490125,27.250922322273254,26.380674362182617,0.8702479600906372
206,27.25165852695041,27.255483329296112,26.351850509643555,0.9036328196525574
207,27.258502182006836,27.24825346469879,26.3636474609375,0.8846060037612915
208,27.216250947740342,27.24150651693344,26.28680419921875,0.9547023177146912
209,27.187257315741643,27.289928197860718,26.29075050354004,0.9991776943206787
210,27.19886102294922,27.232723236083984,26.195354461669922,1.0373687744140625
211,27.152686618381075,27.147677779197693,26.033151626586914,1.1145261526107788
212,27.17147297837999,27.083078622817993,25.949893951416016,1.1331846714019775
213,27.133171157836912,27.086251854896545,25.970779418945312,1.115472435951233
214,27.090930121527776,27.122352600097656,25.99447250366211,1.1278800964355469
215,27.101531007554797,27.044236063957214,25.879838943481445,1.164397120475769
216,27.044902638753257,27.01487398147583,25.778291702270508,1.2365822792053223
217,27.047470069037544,27.007295727729797,25.712421417236328,1.2948743104934692
218,27.02430100165473,27.087227702140808,25.767858505249023,1.3193691968917847
219,27.00015537685818,27.03793728351593,25.758861541748047,1.2790757417678833
220,26.972302425808376,26.973368883132935,25.635705947875977,1.337662935256958
221,26.996500962999132,26.884445786476135,25.475709915161133,1.4087358713150024
222,26.933242787679035,26.854094743728638,25.425695419311523,1.4283993244171143
223,26.944305401272246,26.9465229511261,25.47949981689453,1.4670231342315674
224,26.941902670966254,26.826743125915527,25.325820922851562,1.5009222030639648
225,26.89935695054796,26.89302110671997,25.397113800048828,1.4959073066711426
226,26.89584141031901,26.919530153274536,25.37014389038086,1.5493862628936768
227,26.899595842149523,26.795379996299744,25.241701126098633,1.5536788702011108
228,26.88717017449273,26.9479843378067,25.415359497070312,1.5326248407363892
229,26.874438936021594,26.67287528514862,25.0491943359375,1.6236809492111206
230,26.86272755601671,26.754084944725037,25.052812576293945,1.7012723684310913
231,26.82338347371419,26.843456149101257,25.162853240966797,1.6806029081344604
232,26.777894894070094,26.719330549240112,24.902240753173828,1.8170897960662842
233,26.78649812995063,26.73401415348053,24.906274795532227,1.8277393579483032
234,26.751015602959527,26.688822150230408,24.810657501220703,1.8781646490097046
235,26.771165854560003,26.75234305858612,24.952177047729492,1.8001660108566284
236,26.762835993448892,26.605361819267273,24.79580307006836,1.8095587491989136
237,26.709187844170465,26.778181076049805,24.872800827026367,1.9053802490234375
238,26.71001535712348,26.649309158325195,24.80704116821289,1.8422679901123047
239,26.751021781073675,26.69714653491974,24.734050750732422,1.963095784187317
240,26.689344748602974,26.684306859970093,24.671205520629883,2.01310133934021
241,26.65733091566298,26.58843755722046,24.58549690246582,2.0029406547546387
242,26.599495112101238,26.574318766593933,24.587507247924805,1.9868115186691284
243,26.589896458943684,26.441462993621826,24.42388153076172,2.0175814628601074
244,26.55278742641873,26.581873416900635,24.623506546020508,1.958366870880127
245,26.55905145263672,26.422245025634766,24.294017791748047,2.1282272338867188
246,26.51614153374566,26.469072580337524,24.380117416381836,2.0889551639556885
247,26.557020584106446,26.378392696380615,24.236026763916016,2.1423659324645996
248,26.524935767279732,26.481643438339233,24.27233123779297,2.2093122005462646
249,26.50522326660156,26.37671971321106,24.185956954956055,2.190762758255005
250,26.544312861124673,26.331557750701904,24.11002540588379,2.2215323448181152
251,26.479326680501302,26.296698093414307,23.92551040649414,2.371187686920166
252,26.438991407606338,26.330456972122192,24.021751403808594,2.3087055683135986
253,26.45949023098416,26.19343614578247,23.88633918762207,2.3070969581604004
254,26.50147595384386,26.401623964309692,24.199899673461914,2.2017242908477783
255,26.409495045979817,26.290055513381958,23.955738067626953,2.334317445755005
256,26.415240663316514,26.21981453895569,23.795984268188477,2.423830270767212
257,26.39283361138238,26.481398105621338,24.17115020751953,2.3102478981018066
258,26.35925416395399,26.17328381538391,23.80866241455078,2.36462140083313
259,26.31807430352105,26.21815276145935,23.837039947509766,2.381112813949585
260,26.32247617424859,26.113590002059937,23.697608947753906,2.4159810543060303
261,26.270512468126086,26.12233853340149,23.712430953979492,2.409907579421997
262,26.29028337436252,26.194642305374146,23.7325382232666,2.462104082107544
263,26.297648468017577,26.185988903045654,23.63839340209961,2.547595500946045
264,26.2671966925727,26.099513053894043,23.57146453857422,2.528048515319824
265,26.253431516859266,26.232414960861206,23.749637603759766,2.4827773571014404
266,26.27919519382053,26.059097290039062,23.492937088012695,2.566160202026367
267,26.266361904568143,25.950424194335938,23.378690719604492,2.5717334747314453
268,26.2400261654324,26.101435899734497,23.532869338989258,2.5685665607452393
269,26.196220201280383,26.101491451263428,23.551843643188477,2.549647808074951
270,26.179256946139866,26.096816301345825,23.515304565429688,2.5815117359161377
271,26.185902413262262,25.955907106399536,23.253023147583008,2.7028839588165283
272,26.151186379326713,25.949783325195312,23.261552810668945,2.688230514526367
273,26.167777954101563,26.18540072441101,23.475481033325195,2.7099196910858154
274,26.106012383355036,25.91522240638733,23.275785446166992,2.639436960220337
275,26.13649597337511,25.980523109436035,23.269664764404297,2.7108583450317383
276,26.119481289333766,25.950949907302856,23.234590530395508,2.7163593769073486
277,26.086264872233073,25.91610622406006,23.181108474731445,2.7349977493286133
278,26.06543814086914,25.78393316268921,22.937116622924805,2.8468165397644043
279,26.10888823106554,25.892752170562744,23.062068939208984,2.8306832313537598
280,26.08065454949273,25.87924599647522,23.131258010864258,2.747987985610962
281,25.995488995022242,25.808358192443848,22.92021942138672,2.888138771057129
282,26.01624028354221,25.89370036125183,22.989879608154297,2.903820753097534
283,25.968929884168837,25.75814723968506,22.87967300415039,2.878474235534668
284,25.976409191555447,25.738569021224976,22.835636138916016,2.90293288230896
285,25.922891798231337,25.745965003967285,22.822145462036133,2.9238195419311523
286,25.921575476752388,25.685439586639404,22.669212341308594,3.0162272453308105
287,25.964312979804145,25.63452696800232,22.690324783325195,2.944202184677124
288,25.88870312839084,25.564199686050415,22.639142990112305,2.9250566959381104
289,25.88826811218262,25.731151580810547,22.73029327392578,3.0008583068847656
290,25.872060757107207,25.544113397598267,22.54790687561035,2.996206521987915
291,25.896092410617406,25.556053638458252,22.496665954589844,3.059387683868408
292,25.820718019273546,25.560017347335815,22.582231521606445,2.97778582572937
293,25.798920372856987,25.558626174926758,22.573867797851562,2.9847583770751953
294,25.83558937072754,25.57343292236328,22.50096321105957,3.072469711303711
295,25.806559363471138,25.615726470947266,22.60222053527832,3.0135059356689453
296,25.738754470825196,25.526723861694336,22.459840774536133,3.066883087158203
297,25.748371792263455,25.59149956703186,22.572036743164062,3.019462823867798
298,25.716290468004015,25.659677267074585,22.526968002319336,3.132709264755249
299,25.807177656385633,25.433107137680054,22.255189895629883,3.177917242050171
300,25.753336673312717,25.487165927886963,22.382802963256836,3.104362964630127
301,25.693968973795574,25.37820816040039,22.271514892578125,3.1066932678222656
302,25.71453709411621,25.551247596740723,22.381553649902344,3.169693946838379
303,25.70799528503418,25.378888368606567,22.26059913635254,3.1182892322540283
304,25.69762631395128,25.460142135620117,22.3393611907959,3.1207809448242188
305,25.6892346089681,25.604841470718384,22.427278518676758,3.177562952041626
306,25.606525015936956,25.396146297454834,22.26968002319336,3.1264662742614746
307,25.61679486762153,25.49237632751465,22.378395080566406,3.113981246948242
308,25.660365022447372,25.469429969787598,22.33201026916504,3.1374197006225586
309,25.575628034803604,25.385777711868286,22.197582244873047,3.1881954669952393
310,25.56524454922146,25.310012340545654,22.091562271118164,3.2184500694274902
311,25.528302101982966,25.301705837249756,22.068981170654297,3.232724666595459
312,25.594680842081704,25.36613154411316,22.081764221191406,3.284367322921753
313,25.583208672417534,25.2528817653656,21.999418258666992,3.2534635066986084
314,25.52605768330892,25.18855333328247,21.908761978149414,3.2797913551330566
315,25.524472829182944,25.291486740112305,21.96742057800293,3.324066162109375
316,25.46501544358995,25.19688320159912,21.912260055541992,3.284623146057129
317,25.453860617743597,25.261938333511353,22.045209884643555,3.216728448867798
318,25.466651175604927,25.202405214309692,21.98514747619629,3.2172577381134033
319,25.478060363769533,25.31056833267212,21.990005493164062,3.3205628395080566
320,25.52053798421224,25.202690839767456,21.83586883544922,3.3668220043182373
321,25.4815931769477,25.182197093963623,21.852127075195312,3.3300700187683105
322,25.441312639024524,25.294315338134766,21.990304946899414,3.3040103912353516
323,25.49599360148112,25.304863929748535,21.92287254333496,3.381991386413574
324,25.496654520670575,25.48593258857727,22.132474899291992,3.3534576892852783
325,25.466792226155597,25.090936183929443,21.732038497924805,3.3588976860046387
326,25.378818718804254,25.226271629333496,21.88566017150879,3.340611457824707
327,25.329052741156683,25.15884804725647,21.789064407348633,3.369783639907837
328,25.339304935031468,25.099137544631958,21.76238441467285,3.3367531299591064
329,25.31153086513943,24.95453643798828,21.517757415771484,3.436779022216797
330,25.327637832641603,25.014265775680542,21.615413665771484,3.3988521099090576
331,25.374124825371638,25.10789442062378,21.679508209228516,3.4283862113952637
332,25.287976330227323,25.07144284248352,21.663555145263672,3.4078876972198486
333,25.37048055521647,25.189782857894897,21.698556900024414,3.4912259578704834
334,25.40045659383138,25.11612868309021,21.63692855834961,3.4792001247406006
335,25.321120339287653,25.010096311569214,21.587039947509766,3.4230563640594482
336,25.293642337375218,25.200337171554565,21.76863670349121,3.4317004680633545
337,25.24727850341797,25.080655574798584,21.597713470458984,3.4829421043395996
338,25.330691769070096,25.2416353225708,21.771427154541016,3.470208168029785
339,25.315205040825738,25.177141666412354,21.754735946655273,3.42240571975708
340,25.244698971218533,25.088014364242554,21.662296295166016,3.425718069076538
341,25.28964419386122,25.023966312408447,21.524078369140625,3.4998879432678223
342,25.26584315999349,24.90941834449768,21.312854766845703,3.5965635776519775
343,25.176002522786458,25.000836849212646,21.48065948486328,3.5201773643493652
344,25.230543565538195,24.936676502227783,21.38418960571289,3.5524868965148926
345,25.182214842054577,24.92152214050293,21.403949737548828,3.5175724029541016
346,25.09527023993598,25.00943875312805,21.49690818786621,3.512530565261841
347,25.124583684285483,24.978044748306274,21.42622184753418,3.5518229007720947
348,25.143813200208875,24.90357995033264,21.317447662353516,3.586132287979126
349,25.120403461032442,24.971911430358887,21.405170440673828,3.5667409896850586
350,25.146430118136937,25.022705078125,21.44930648803711,3.5733985900878906
351,25.20617057969835,25.18083882331848,21.642860412597656,3.537978410720825
352,25.114162811279297,24.96469759941101,21.459461212158203,3.5052363872528076
353,25.11528520711263,24.829731941223145,21.187530517578125,3.6422014236450195
354,25.115373190985785,25.160993337631226,21.633329391479492,3.5276639461517334
355,25.13811464436849,24.99930238723755,21.422870635986328,3.5764317512512207
356,25.068799930148653,24.72541093826294,21.09105110168457,3.634359836578369
357,25.025153079562717,24.7274489402771,21.08338165283203,3.6440672874450684
358,25.11623044840495,24.838870525360107,21.047500610351562,3.791369915008545
359,25.056061294555665,24.975775003433228,21.333677291870117,3.6420977115631104
360,25.0257785220676,25.074701070785522,21.49724578857422,3.5774552822113037
361,25.05855185953776,24.8954496383667,21.287731170654297,3.6077184677124023
362,25.048663292778862,24.758243560791016,21.09503173828125,3.6632118225097656
363,25.129094295925565,24.813262701034546,21.12429428100586,3.6889684200286865
364,25.034623199462892,24.66075563430786,20.87228012084961,3.788475513458252
365,25.00001442803277,24.743345022201538,21.025970458984375,3.717374563217163
366,24.961692491319443,24.868516445159912,21.217241287231445,3.651275157928467
367,25.06914103190104,24.851275205612183,21.100048065185547,3.7512271404266357
368,24.980621712578667,24.677303075790405,20.893592834472656,3.783710241317749
369,25.00566133626302,24.807061195373535,21.102441787719727,3.7046194076538086
370,24.902850087483724,24.727927923202515,21.01082420349121,3.7171037197113037
371,25.051806905110677,24.665860414505005,20.860275268554688,3.8055851459503174
372,25.032766055636937,24.957258701324463,21.25571060180664,3.7015480995178223
373,24.955695353190105,24.705422163009644,20.903919219970703,3.8015029430389404
374,24.927690658569336,24.94516921043396,21.226226806640625,3.718942403793335
375,24.98094723171658,24.650015115737915,20.8458309173584,3.8041841983795166
376,24.887543869018554,24.843547582626343,21.065168380737305,3.778379201889038
377,24.824337144639756,24.875401973724365,21.15743637084961,3.717965602874756
378,24.89952795071072,24.730690956115723,20.94737434387207,3.7833166122436523
379,24.991917938232422,24.641494512557983,20.770801544189453,3.8706929683685303
380,24.842640804714627,24.674871921539307,20.85854721069336,3.8163247108459473
381,24.778589063856337,24.583391666412354,20.798969268798828,3.7844223976135254
382,24.932362503051756,24.68735432624817,20.786550521850586,3.900803804397583
383,24.901360409206813,24.70185422897339,20.868471145629883,3.833383083343506
384,24.862905788845485,24.65078091621399,20.712451934814453,3.938328981399536
385,24.78604234653049,24.712332487106323,20.822860717773438,3.8894717693328857
386,24.832133995903863,24.589574337005615,20.71709442138672,3.8724799156188965
387,24.894465740627712,24.622661352157593,20.707921981811523,3.9147393703460693
388,24.76004379442003,24.758106470108032,20.914817810058594,3.8432886600494385
389,24.784618206448027,24.737104654312134,20.8922119140625,3.844892740249634
390,24.75814927842882,24.553448915481567,20.657690048217773,3.895758867263794
391,24.77800549146864,24.472254514694214,20.545269012451172,3.926985502243042
392,24.793124671088325,24.434454679489136,20.47124671936035,3.963207960128784
393,24.76249978468153,24.49318265914917,20.55436897277832,3.9388136863708496
394,24.76842179022895,24.52988624572754,20.592174530029297,3.937711715698242
395,24.653437981499565,24.50103998184204,20.561397552490234,3.9396424293518066
396,24.76093219672309,24.53675603866577,20.520343780517578,4.016412258148193
397,24.680724785698786,24.764671325683594,20.81734275817871,3.947328567504883
398,24.67740946282281,24.518440008163452,20.612577438354492,3.90586256980896
399,24.795708238389757,24.688211917877197,20.662151336669922,4.026060581207275
400,24.872450376722547,24.646432876586914,20.58329200744629,4.063140869140625
401,24.772384738498264,24.645832777023315,20.69296646118164,3.952866315841675
