epoch,train_loss,test_loss,test_recon,test_kld
1,28.657204293145075,28.081825703382492,27.850366592407227,0.2314591109752655
2,27.818106102837458,27.86575634777546,27.734405517578125,0.1313508301973343
3,27.765055130004882,27.775396298617125,27.715646743774414,0.059749554842710495
4,27.740643093532984,27.74816070124507,27.701976776123047,0.04618392512202263
5,27.73089924960666,27.726856891065836,27.68376922607422,0.0430876649916172
6,27.71960658094618,27.7283886782825,27.68202018737793,0.046368490904569626
7,27.708923402574328,27.73292977362871,27.68806266784668,0.04486710578203201
8,27.709799346923827,27.741136621683836,27.69886016845703,0.04227645322680473
9,27.704970321655274,27.706824019551277,27.666072845458984,0.040751174092292786
10,27.6905727013482,27.726115383207798,27.681753158569336,0.04436222463846207
11,27.692374198065863,27.731854755431414,27.68977165222168,0.04208310320973396
12,27.678877349853515,27.714486859738827,27.675556182861328,0.03893067687749863
13,27.682621963500978,27.713214579969645,27.67422866821289,0.03898591175675392
14,27.679638749864367,27.719096146523952,27.670495986938477,0.04860015958547592
15,27.677127731323242,27.708064045757055,27.66826820373535,0.03979584202170372
16,27.673072801378037,27.702147904783487,27.66211700439453,0.04003090038895607
17,27.667891479492187,27.706361655145884,27.666358947753906,0.04000270739197731
18,27.66543946668837,27.69886837154627,27.66061019897461,0.03825817257165909
19,27.66262711927626,27.691144410520792,27.658035278320312,0.03310913220047951
20,27.661792658487954,27.685636285692453,27.647594451904297,0.03804183378815651
21,27.66268593343099,27.673909462988377,27.639060974121094,0.03484848886728287
22,27.654035108778213,27.6819335706532,27.647499084472656,0.0344344861805439
23,27.649401507907445,27.683868918567896,27.642730712890625,0.04113820567727089
24,27.647751181708443,27.68584605306387,27.65309715270996,0.03274890035390854
25,27.64090732489692,27.68239251151681,27.643770217895508,0.03862229362130165
26,27.640551147460936,27.682309091091156,27.63272476196289,0.04958432912826538
27,27.63681698099772,27.67152877897024,27.616228103637695,0.055300675332546234
28,27.63778029378255,27.676671631634235,27.62605857849121,0.050613053143024445
29,27.63609986199273,27.65788595750928,27.604413986206055,0.053471971303224564
30,27.632520889282226,27.653190087527037,27.603702545166016,0.04948754236102104
31,27.62816965399848,27.65701174736023,27.595901489257812,0.06111025810241699
32,27.6324464586046,27.664440594613552,27.609643936157227,0.05479665845632553
33,27.62928352186415,27.66390535235405,27.602596282958984,0.06130906939506531
34,27.624344441731772,27.657348312437534,27.591312408447266,0.06603590399026871
35,27.629158091227215,27.648656368255615,27.585224151611328,0.06343221664428711
36,27.61972947353787,27.664945401251316,27.612953186035156,0.05199221521615982
37,27.615163587782117,27.65299354493618,27.58890151977539,0.06409202516078949
38,27.613681515163844,27.651772491633892,27.582124710083008,0.06964778155088425
39,27.609272961086695,27.640596825629473,27.58258056640625,0.05801625922322273
40,27.61615549553765,27.64729981124401,27.580289840698242,0.06700997054576874
41,27.602615188598634,27.664917774498463,27.5869140625,0.07800371199846268
42,27.609927412245007,27.623980820178986,27.552793502807617,0.07118731737136841
43,27.599080273098416,27.670128755271435,27.59054183959961,0.07958691567182541
44,27.605713239881727,27.636155918240547,27.542888641357422,0.0932672768831253
45,27.60198828125,27.634600177407265,27.558595657348633,0.0760045200586319
46,27.598564069959853,27.61490584164858,27.531097412109375,0.08380842953920364
47,27.59099636501736,27.635501086711884,27.536460876464844,0.0990402102470398
48,27.58933824496799,27.607158109545708,27.488691329956055,0.11846677958965302
49,27.600991070217557,27.626952655613422,27.507610321044922,0.11934233456850052
50,27.591927402072482,27.61308205127716,27.469707489013672,0.14337456226348877
51,27.593208468967013,27.617804154753685,27.469871520996094,0.14793263375759125
52,27.5859383799235,27.60676684975624,27.462570190429688,0.14419665932655334
53,27.582438196818035,27.613705173134804,27.467620849609375,0.14608432352542877
54,27.585493581136067,27.632786378264427,27.498098373413086,0.13468800485134125
55,27.59301326666938,27.592156320810318,27.438983917236328,0.15317240357398987
56,27.56972659640842,27.59969501197338,27.439146041870117,0.16054897010326385
57,27.576517467922635,27.646036371588707,27.47615623474121,0.16988013684749603
58,27.58346666632758,27.65189218521118,27.490318298339844,0.1615738868713379
59,27.583673936631943,27.661626487970352,27.516647338867188,0.14497914910316467
60,27.557062893337672,27.628166899085045,27.474538803100586,0.15362809598445892
61,27.579035144382054,27.605210974812508,27.420494079589844,0.18471689522266388
62,27.55709322781033,27.626150503754616,27.411741256713867,0.2144092470407486
63,27.557768113878037,27.5884128510952,27.321622848510742,0.2667900025844574
64,27.54424284362793,27.630825251340866,27.351776123046875,0.2790491282939911
65,27.54411142985026,27.565699204802513,27.330188751220703,0.23551045358181
66,27.541340808444552,27.550478786230087,27.251861572265625,0.2986172139644623
67,27.542751895480684,27.585139334201813,27.248729705810547,0.33640962839126587
68,27.53703434583876,27.569372087717056,27.225038528442383,0.34433355927467346
69,27.530041985405816,27.56100243330002,27.211347579956055,0.3496548533439636
70,27.519020350138348,27.56390732526779,27.097558975219727,0.4663483500480652
71,27.508260569254556,27.544157534837723,27.061033248901367,0.4831242859363556
72,27.500246509128146,27.487031400203705,26.9600887298584,0.5269426703453064
73,27.46725257873535,27.47625321149826,26.820659637451172,0.6555935740470886
74,27.43951503329807,27.398353695869446,26.569171905517578,0.8291817903518677
75,27.383007907443577,27.393331170082092,26.48992919921875,0.9034019708633423
76,27.328486736721462,27.375134706497192,26.335819244384766,1.0393154621124268
77,27.30220558166504,27.34465479850769,26.140104293823242,1.2045505046844482
78,27.24562757534451,27.290830969810486,25.90488624572754,1.3859447240829468
79,27.186671541002063,27.162744760513306,25.858457565307617,1.3042871952056885
80,27.14676311916775,27.132832646369934,25.72039031982422,1.4124423265457153
81,27.0897514122857,27.019120693206787,25.362987518310547,1.6561331748962402
82,27.048833708021377,27.042504906654358,25.200986862182617,1.8415180444717407
83,26.975632707383898,26.943514466285706,25.185916900634766,1.75759756565094
84,26.936631793551975,26.89940881729126,25.05237579345703,1.8470330238342285
85,26.847962085300022,27.071791887283325,25.021011352539062,2.0507805347442627
86,26.79105901251899,26.72896099090576,24.72408676147461,2.0048742294311523
87,26.73833054945204,26.8083975315094,24.718273162841797,2.0901243686676025
88,26.656734078301323,26.58892560005188,24.279199600219727,2.3097259998321533
89,26.57826746114095,26.536178827285767,23.863401412963867,2.6727774143218994
90,26.49248020087348,26.403552055358887,23.829885482788086,2.573666572570801
91,26.40708973015679,26.372239112854004,23.659696578979492,2.7125425338745117
92,26.33879977416992,26.25989580154419,23.49557113647461,2.76432466506958
93,26.25329955206977,26.419867992401123,23.760446548461914,2.659421443939209
94,26.17671727159288,27.078222274780273,24.002641677856445,3.075580596923828
95,26.071707321166993,26.028599500656128,23.173826217651367,2.8547732830047607
96,26.045353725857204,25.858563661575317,22.6915340423584,3.167029619216919
97,25.854180453830296,25.89458966255188,22.61913299560547,3.275456666946411
98,25.787602517022027,25.64164638519287,22.381546020507812,3.2601003646850586
99,25.69087498135037,25.532045602798462,22.03569793701172,3.496347665786743
100,25.557139639960393,25.660029411315918,22.394927978515625,3.265101432800293
101,25.48381952412923,25.41728162765503,21.97684097290039,3.4404406547546387
102,25.35158036465115,25.48828625679016,21.73798370361328,3.75030255317688
103,25.19831019083659,25.098888397216797,21.366321563720703,3.7325668334960938
104,25.075227266099716,24.97519016265869,21.160137176513672,3.8150529861450195
105,25.06594662136502,25.098358869552612,21.241296768188477,3.8570621013641357
106,25.093996875339084,25.231373071670532,21.378053665161133,3.8533194065093994
107,24.859501093546548,24.76711940765381,20.84021759033203,3.9269018173217773
108,24.86792741224501,24.793516874313354,20.860191345214844,3.9333255290985107
109,24.764470979478624,24.671993255615234,20.54557991027832,4.126413345336914
110,24.576682859632704,24.528318881988525,20.29788589477539,4.230432987213135
111,24.458358474731444,24.73305320739746,20.354639053344727,4.378414154052734
112,24.45468411593967,24.917684078216553,20.617900848388672,4.299783229827881
113,24.30145108710395,24.03007221221924,19.594419479370117,4.435652732849121
114,24.20355505710178,24.49908447265625,20.19590187072754,4.303182601928711
115,23.945190873887803,24.02917766571045,19.65524673461914,4.373930931091309
116,24.081793663872613,23.9471116065979,19.535446166992188,4.411665439605713
117,23.762647505018446,23.700159549713135,18.97463035583496,4.725529193878174
118,23.67820457119412,23.638931274414062,18.82501220703125,4.8139190673828125
119,23.573122668796117,23.60562229156494,18.76959991455078,4.83602237701416
120,23.676352064344616,23.993255615234375,19.389936447143555,4.60331916809082
121,23.809507149590388,23.962307453155518,19.193979263305664,4.7683281898498535
122,23.616545605129666,23.661724090576172,18.897050857543945,4.764673233032227
123,23.271754191080728,23.399247646331787,18.57741355895996,4.821834087371826
124,23.424246493869358,23.28529453277588,18.17310905456543,5.112185478210449
125,23.414933213975694,23.225136280059814,18.192808151245117,5.032328128814697
126,23.195569259643555,23.098530769348145,18.022212982177734,5.07631778717041
127,22.96065672132704,22.904813766479492,17.83682632446289,5.067987442016602
128,22.9010658654107,22.671430110931396,17.717302322387695,4.954127788543701
129,22.842688663058812,22.878346920013428,17.822465896606445,5.055881023406982
130,22.754439441257052,22.675917148590088,17.472774505615234,5.2031426429748535
131,22.48673139275445,22.494550228118896,17.217288970947266,5.277261257171631
132,22.482172626071506,22.573411464691162,17.4346923828125,5.138719081878662
133,22.346399676852755,22.702831745147705,17.545812606811523,5.157019138336182
134,22.75582447136773,22.51472282409668,17.171602249145508,5.343120574951172
135,22.396743275960286,22.30374765396118,17.0316162109375,5.272131443023682
136,22.357359215630424,22.32654905319214,17.169437408447266,5.157111644744873
137,22.304432167900934,22.111963272094727,16.84850311279297,5.263460159301758
138,22.218450236002603,22.050097465515137,16.88232421875,5.167773246765137
139,22.088107486301,21.987491607666016,16.75044822692871,5.237043380737305
140,21.9936978386773,22.065524101257324,16.95283317565918,5.1126909255981445
141,21.914868041992186,22.265565395355225,16.923479080200195,5.342086315155029
142,22.10493600124783,22.09903907775879,16.772136688232422,5.326902389526367
143,22.145075639512804,22.124279499053955,16.793048858642578,5.331230640411377
144,22.289997453477646,22.48941993713379,16.926368713378906,5.563051223754883
145,22.043528179592556,21.88143825531006,16.594337463378906,5.287100791931152
146,21.740437089708117,21.837469577789307,16.50704002380371,5.330429553985596
147,21.940602401733397,22.164645195007324,17.054960250854492,5.109684944152832
148,21.730052542792425,21.89412212371826,16.64215850830078,5.2519636154174805
149,21.83218115573459,21.86473035812378,16.443546295166016,5.421184062957764
150,21.729931481255424,22.240262985229492,16.78662109375,5.453641891479492
151,21.98458364359538,22.343581199645996,16.774410247802734,5.569170951843262
152,22.249646940443252,23.381855487823486,17.77166175842285,5.610193729400635
153,22.104509250217014,21.92458152770996,16.36222267150879,5.562358856201172
154,21.941344972398547,22.05312156677246,16.621416091918945,5.431705474853516
155,21.899384540134005,21.739380836486816,16.217559814453125,5.521821022033691
156,21.775656767103406,21.812119007110596,16.549428939819336,5.26269006729126
157,21.998119806925455,21.85273838043213,16.618810653686523,5.2339277267456055
158,21.601926593356662,21.732393741607666,16.285987854003906,5.44640588760376
159,21.61015667215983,21.753189086914062,16.36034393310547,5.392845153808594
160,21.829645436604817,21.77467918395996,16.144033432006836,5.630645751953125
161,21.427525466918944,21.705769062042236,16.395050048828125,5.310719013214111
162,21.64804697842068,21.615241527557373,16.297313690185547,5.317927837371826
163,21.633475894504123,21.80821704864502,16.224781036376953,5.583436012268066
164,21.820682747734917,21.673202514648438,16.31245994567871,5.360742568969727
165,21.732642505221897,21.715953826904297,16.08123207092285,5.634721755981445
166,21.71199225870768,21.57510471343994,16.26519203186035,5.30991268157959
167,21.442937042236327,21.602097988128662,16.109970092773438,5.492127895355225
168,21.22511080254449,21.464416980743408,16.13677215576172,5.3276448249816895
169,21.570891337076823,21.551018238067627,16.153839111328125,5.397179126739502
170,21.829488016764323,21.9438796043396,16.441219329833984,5.502660274505615
171,22.071114437527125,21.787567615509033,16.21800422668457,5.569563388824463
172,21.870504092746312,22.04178762435913,16.792909622192383,5.248878002166748
173,22.024993648952908,21.915167808532715,16.190401077270508,5.724766731262207
174,21.727897365993922,21.712907791137695,16.198963165283203,5.513944625854492
175,21.399142583211262,21.834493160247803,16.434446334838867,5.4000468254089355
176,21.64804527452257,21.598829746246338,15.984728813171387,5.614100933074951
177,21.76561577012804,21.771335124969482,16.208654403686523,5.562680721282959
178,21.535767667982313,21.50124454498291,16.06249237060547,5.438752174377441
179,21.398043379041884,21.641967296600342,16.261518478393555,5.380448818206787
180,21.346007280137805,21.384397983551025,15.97000789642334,5.4143900871276855
181,21.307788194444445,21.55214548110962,15.97095775604248,5.581187725067139
182,21.246179105970594,21.57549238204956,16.243417739868164,5.3320746421813965
183,21.476956807454428,21.48705005645752,16.246870040893555,5.240180015563965
184,21.480733988444012,21.610228538513184,16.091283798217773,5.51894474029541
185,21.36819719780816,21.67975950241089,16.138851165771484,5.540908336639404
186,21.480455476548936,21.485690116882324,15.913880348205566,5.571809768676758
187,21.443180423312718,21.90389347076416,16.519140243530273,5.384753227233887
188,21.671119786580405,21.407482147216797,15.827744483947754,5.579737663269043
189,21.442780349731446,21.602673530578613,15.961326599121094,5.6413469314575195
190,21.46670410495334,21.497127532958984,16.030742645263672,5.4663848876953125
191,21.597883945041232,21.574543952941895,15.997723579406738,5.576820373535156
192,21.52644783698188,21.386130332946777,15.738198280334473,5.647932052612305
193,21.248812272813584,21.22803020477295,15.869786262512207,5.358243942260742
194,21.34031256951226,21.33013343811035,15.806102752685547,5.524030685424805
195,21.201137617323134,21.292876720428467,15.782819747924805,5.510056972503662
196,21.353931891547308,21.37536907196045,15.75751781463623,5.617851257324219
197,21.142949232313367,21.31412410736084,16.092758178710938,5.221365928649902
198,21.248521677652995,21.46111536026001,15.966922760009766,5.494192600250244
199,21.1688232421875,21.44732427597046,15.903286933898926,5.544037342071533
200,21.337762451171876,21.36160135269165,15.832536697387695,5.529064655303955
201,21.246046532524957,21.422305583953857,16.006561279296875,5.415744304656982
202,21.44065970187717,21.67267942428589,16.103086471557617,5.5695929527282715
203,21.707911719428168,21.5670166015625,15.867199897766113,5.699816703796387
204,21.181554470486113,21.432825565338135,16.045459747314453,5.387365818023682
205,21.375777723524305,21.433344841003418,15.902395248413086,5.530949592590332
