epoch,train_loss,test_loss,test_recon,test_kld
1,28.12241815694173,27.289950664043428,27.142988876342773,0.14696178770065307
2,26.732116377088758,26.669694386661053,26.577303802490235,0.09239058417081833
3,26.516413579305013,26.35437364089489,26.292439056396486,0.06193458449840546
4,26.41271999443902,26.307543703615664,26.21059094238281,0.09695276123285293
5,26.361482881334094,26.297071325540543,26.184489288330077,0.11258203721046448
6,26.322646775987412,26.262165238618852,26.14203596496582,0.1201292736530304
7,26.27769817267524,26.21679795074463,26.092469635009767,0.12432831573486328
8,26.284783788045246,26.208739226460455,26.07407487487793,0.13466435158252715
9,26.26935873243544,26.224688937067988,26.083566024780275,0.1411229122877121
10,26.237780108981664,26.17847460436821,26.053480255126953,0.12499434924125671
11,26.217351114908855,26.15415403044224,26.008576141357423,0.14557788908481598
12,26.18978377278646,26.145647369146346,25.966889221191405,0.1787581479549408
13,26.108694313897026,25.97287125849724,25.649669830322267,0.32320142817497255
14,25.924343872070313,25.79835857248306,25.16851870727539,0.6298398652076721
15,25.591051384819878,25.47673750114441,24.258892471313477,1.2178450298309327
16,25.29638181728787,25.175822881698608,23.734742126464845,1.4410807552337646
17,25.069865483601887,25.02593888282776,23.324817794799806,1.7011210880279541
18,24.905492940266928,25.086835424423217,23.36502096557617,1.7218144588470459
19,24.749290033976237,24.882283534049986,23.19571646118164,1.686567072868347
20,24.68087595621745,24.56113393688202,22.882834671020507,1.6782992658615112
21,24.616584226820205,24.691976503372192,22.571076217651367,2.120900285720825
22,24.499602544148765,24.685655466079712,22.556005081176757,2.129650384902954
23,24.359944927639432,24.36314712524414,22.226857788085937,2.1362893371582032
24,24.240335140652128,24.36854425048828,22.03991065979004,2.3286335906982423
25,24.211458248562284,24.179474884033205,21.80576235961914,2.3737125244140627
26,24.08071586778429,24.191506719589235,21.79863349914551,2.3928732204437257
27,24.06900529988607,24.175644065856932,21.6342110748291,2.541432991027832
28,24.02260240342882,24.028694492340087,21.390271270751953,2.638423221588135
29,23.965198403252497,24.021435916900636,21.31220249938965,2.7092334175109865
30,23.875130091349284,24.024151968002318,21.26254200744629,2.7616099605560303
31,23.80980463663737,23.926127435684204,21.28960191345215,2.6365255222320556
32,23.8144296875,23.99947735786438,21.417567916870116,2.581909440994263
33,23.808709696451825,23.964190092086792,21.231523513793945,2.7326665782928465
34,23.757970591227213,23.839302469253543,21.254805725097658,2.5844967441558837
35,23.731518786960176,23.99156423187256,21.303209838867186,2.6883543930053713
36,23.772838565402562,23.954292797088623,21.25001124572754,2.704281551361084
37,23.683663823445638,23.87668232536316,20.963580169677734,2.913102155685425
38,23.65697464328342,23.833200143814086,21.006798934936523,2.8264012088775634
39,23.606666380140517,23.706242551803587,20.848608749389648,2.8576338024139405
40,23.51772593519423,23.637318626403808,20.748336227416992,2.8889823989868164
41,23.565803259955512,23.615714214324953,20.697695602416992,2.918018611907959
42,23.490397401597765,23.501724937438965,20.49913912963867,3.002585807800293
43,23.406567338731556,23.616231603622435,20.520778366088866,3.0954532375335693
44,23.50423373582628,23.704253997802734,20.517516952514647,3.186737045288086
45,23.349984500461154,23.406054546356202,20.33493438720703,3.07112015914917
46,23.336743910047744,23.462748598098756,20.337932052612306,3.1248165454864503
47,23.32705667114258,23.493176748275758,20.328420181274414,3.164756567001343
48,23.30806728278266,23.563153495788576,20.314284133911134,3.2488693618774414
49,23.29896562194824,23.44118150138855,20.317809616088866,3.1233718852996826
50,23.263917858547636,23.47657960510254,20.219236297607424,3.257343307495117
51,23.245193598429363,23.32285699081421,20.15944270324707,3.1634142875671385
52,23.252919186062282,23.366029077529905,20.10763638305664,3.2583926944732666
53,23.140682276407876,23.384876764297488,20.02314245605469,3.3617343082427977
54,23.0835843556722,23.349321811676027,20.00236329650879,3.3469585151672363
55,23.129162907918293,23.24028519439697,19.876207565307617,3.3640776290893553
56,23.15349925910102,23.229056343078614,19.732489715576172,3.4965666275024416
57,23.068054643419053,23.464873445510865,20.01364501953125,3.451228425979614
58,23.14389424472385,23.311578660964965,19.904353088378905,3.4072255725860594
59,23.137232986450194,23.162019243240355,19.69599900817871,3.4660202350616456
60,23.11386415439182,23.287812170028687,19.84169152832031,3.446120641708374
61,23.134579459296333,23.20484421157837,19.781519424438475,3.4233247871398924
62,22.96060398695204,23.162888053894044,19.510792114257814,3.6520959396362302
63,22.996414883083766,23.061853023529054,19.433736434936524,3.6281165885925293
64,23.04239835611979,23.188993436813355,19.557482986450196,3.6315104503631592
65,23.068660688612198,23.110702081680298,19.65662725830078,3.4540748233795164
66,23.066894858466256,23.134629154205324,19.461630157470704,3.672998996734619
67,22.934189195421006,23.064713369369507,19.37511100769043,3.689602361679077
68,23.000814270019532,23.037086793899537,19.591182250976562,3.4459045429229738
69,22.848320409138996,23.20418717956543,19.637733779907226,3.566453399658203
70,22.82277540927463,23.070074697494505,19.20861003112793,3.8614646663665773
71,22.821155431111652,23.058788148880005,19.23584373474121,3.822944414138794
72,22.82123580593533,23.229659109115598,19.42118435668945,3.8084747524261475
73,22.901625196668835,23.19615649795532,19.45380448913574,3.74235200881958
74,22.847867197672524,22.930783390045168,19.289293533325196,3.6414898567199705
75,22.967803266737196,22.91513419723511,19.118854965209962,3.7962792320251464
76,22.85267044236925,23.20492477798462,19.26715377807617,3.937770999908447
77,22.907534491644967,23.006361055374143,19.18434532165527,3.8220157337188723
78,22.971381393432615,22.997093173980716,19.201740661621095,3.795352512359619
79,22.75141979132758,23.35451001358032,19.470476013183593,3.8840340003967286
80,22.738022286309135,23.004937355041502,19.22709585571289,3.777841499328613
