epoch,train_loss,test_loss,test_recon,test_kld
1,40.660630493164064,40.025976608041674,40.01820373535156,0.007772872690111399
2,39.43644559054904,38.70717140287161,38.68989944458008,0.01727195829153061
3,37.68911009385851,36.95666551589966,36.692413330078125,0.2642521858215332
4,35.49973655870226,35.180912375450134,34.405677795410156,0.775234580039978
5,33.57979129706489,33.962403416633606,32.85026550292969,1.1121379137039185
6,32.51430845811632,33.53248417377472,32.237823486328125,1.2946606874465942
7,32.160336293538414,33.43074834346771,32.05368423461914,1.3770641088485718
8,32.00963256157769,33.435343503952026,31.905561447143555,1.5297820568084717
9,31.83470836215549,33.46417534351349,31.646404266357422,1.817771077156067
10,31.65103271145291,33.492995738983154,31.465335845947266,2.0276598930358887
11,31.480059983995226,33.4996440410614,31.189151763916016,2.3104922771453857
12,31.290108240763345,33.543556213378906,31.02641487121582,2.517141342163086
13,31.093406078762477,33.36279630661011,30.69645118713379,2.6663451194763184
14,30.884203180948894,33.29937386512756,30.44770050048828,2.8516733646392822
15,30.67809218512641,33.225340604782104,30.21970558166504,3.0056350231170654
16,30.43829018995497,32.896233558654785,29.906375885009766,2.9898576736450195
17,30.176063812255858,32.70038461685181,29.634401321411133,3.065983295440674
18,29.898108152601456,32.431304693222046,29.29437255859375,3.136932134628296
19,29.566643259684245,32.16777157783508,28.89601707458496,3.271754503250122
20,29.23567949930827,32.07281851768494,28.578710556030273,3.494107961654663
21,28.758745980156792,31.434569835662842,27.892601013183594,3.541968822479248
22,28.276298453436958,31.09254002571106,27.438913345336914,3.6536266803741455
23,27.87362319946289,30.729881525039673,27.0330867767334,3.6967947483062744
24,27.467153403388128,30.318079233169556,26.57253074645996,3.7455484867095947
25,27.10142007107205,29.980339288711548,26.131980895996094,3.848358392715454
26,26.674900178697374,29.46336579322815,25.63949203491211,3.82387375831604
27,26.313602055867513,29.16686201095581,25.210615158081055,3.956246852874756
28,26.013101855807836,28.819824695587158,24.886926651000977,3.9328980445861816
29,25.82545243496365,28.71405601501465,24.689754486083984,4.024301528930664
30,25.657562025282118,28.688698291778564,24.677165985107422,4.011532306671143
31,25.76014776611328,28.65117859840393,24.69508934020996,3.9560892581939697
32,25.426873625013563,28.096113681793213,24.074209213256836,4.021904468536377
33,25.2514959564209,27.99620294570923,24.004901885986328,3.9913010597229004
34,25.289935124715168,27.87192678451538,23.889142990112305,3.982783794403076
35,25.107583821614583,28.278554916381836,24.2740421295166,4.004512786865234
36,25.035076585557725,27.794300079345703,23.738788604736328,4.055511474609375
37,24.882543931749133,27.535789012908936,23.523160934448242,4.012628078460693
38,24.75801845296224,27.402869701385498,23.38341522216797,4.019454479217529
39,24.705141918606227,27.309635639190674,23.28451919555664,4.025116443634033
40,24.75637078518338,27.15136432647705,23.08543586730957,4.0659284591674805
41,24.575838645087348,27.00184154510498,22.98457908630371,4.0172624588012695
42,24.503636900160046,26.988381385803223,22.905439376831055,4.082942008972168
43,24.48485871717665,26.916561603546143,22.837411880493164,4.0791497230529785
44,24.594401928371852,27.147927284240723,23.078094482421875,4.069832801818848
45,24.53439324951172,26.8830509185791,22.794416427612305,4.088634490966797
46,24.48039501953125,26.928961277008057,22.91217613220215,4.016785144805908
47,24.50019692823622,26.76555633544922,22.7457332611084,4.01982307434082
48,24.383575254652236,26.740588903427124,22.790868759155273,3.9497201442718506
49,24.260552308824327,26.230037212371826,22.290613174438477,3.9394240379333496
50,24.259823757595488,26.579587697982788,22.610637664794922,3.968950033187866
51,24.260671544392903,26.30241847038269,22.340526580810547,3.9618918895721436
52,24.200295756022136,26.08833336830139,22.155109405517578,3.9332239627838135
53,24.121149398803713,26.15440535545349,22.25489616394043,3.8995091915130615
54,24.15815614827474,26.024077653884888,22.049728393554688,3.9743492603302
55,24.272625968085396,26.246731996536255,22.305767059326172,3.940964937210083
56,24.213381781684028,25.873356819152832,21.982872009277344,3.8904848098754883
57,24.094190551757812,25.67690920829773,21.85152244567871,3.8253867626190186
58,24.087210689968533,25.859506130218506,22.021865844726562,3.8376402854919434
59,24.14463530815972,25.644479513168335,21.85485076904297,3.789628744125366
60,24.16558788892958,26.03192400932312,22.217023849487305,3.8149001598358154
61,24.077977532280816,25.913663864135742,22.15250015258789,3.7611637115478516
62,24.023214141845703,25.550000190734863,21.75341796875,3.7965822219848633
63,23.941542931450737,25.72254228591919,22.012720108032227,3.709822177886963
64,23.96387733968099,25.360063552856445,21.610095977783203,3.749967575073242
65,23.957825234307183,25.24773859977722,21.503841400146484,3.7438971996307373
66,23.935806816948784,25.117789268493652,21.408733367919922,3.7090559005737305
67,23.88916317070855,25.19741678237915,21.440731048583984,3.756685733795166
68,23.94082770284017,25.129704236984253,21.4559268951416,3.6737773418426514
69,23.87015133327908,24.992658138275146,21.31079864501953,3.6818594932556152
70,23.783131707085502,24.939315795898438,21.252199172973633,3.6871166229248047
71,23.876562274509006,24.897342920303345,21.334569931030273,3.5627729892730713
72,23.870005296495226,24.968132495880127,21.373294830322266,3.5948376655578613
73,23.88975986395942,24.85895562171936,21.24937629699707,3.60957932472229
74,23.82910189819336,24.743075370788574,21.12802505493164,3.6150503158569336
75,23.803432410346137,24.746766090393066,21.145437240600586,3.6013288497924805
76,23.922447362264,24.712518453598022,21.173870086669922,3.5386483669281006
77,23.876676730685762,24.71008038520813,21.157081604003906,3.5529987812042236
